id,lat,lon
1166,26.0112014,-80.1494901
1167,43.623163,-96.942428
1168,27.4989278,-82.5748194
1171,45.5616075,-94.1642004
1172,47.6038321,-122.3300624
1173,37.0300969,-76.34520570000002
1175,38.41924960000001,-82.445154
1176,48.0816464,-121.9695664
1179,47.5278365,-121.87643742
1180,47.9673056,-122.2013998
1181,47.75458270000001,-122.1588902
1182,43.85081339999999,-89.12178279999998
1183,40.1672117,-105.1019287
1184,31.8111305,-106.50134939600001
1185,33.3067132,-111.8408489
1187,45.5202471,-122.6741949
1188,46.9180689,-104.0043728
1189,47.6038321,-122.3300624
1191,39.14344060000001,-77.2013705
1192,47.4521207,-117.1307471
1193,35.50576029999999,-108.7600963
1195,30.3321838,-81.655651
1196,45.5760664,-92.4827001
1197,47.6144219,-122.1923372
1198,39.9025504,-84.62634320000002
1199,39.52927,-119.8136744
1200,46.808327,-100.783739
1201,43.4935245,-112.0400919
1202,47.313494,-122.3393103
1203,36.451329,-103.1857926
1204,47.5653663,-122.62468359999998
1205,36.3302284,-119.2920585
1206,45.3573429,-122.60675829999998
1207,30.357143800000006,-87.1638574
1208,41.0264862,-73.6284598
1209,34.17142715,-118.91058773
1210,42.537811,-83.4810481
1211,33.3528259,-111.7890239
1212,40.9501097,-75.27123929999998
1214,42.1990323,-122.4562968
1215,40.4333996,-80.7717478
1218,47.5653663,-122.62468359999998
1219,48.754402,-122.4788602
1222,34.0686208,-117.93895259999998
1223,29.568841100000004,-97.9647269
1224,40.4864444,-86.13363509999998
1225,37.3297085,-121.90315990000002
1226,47.6038321,-122.3300624
1230,43.000928,-84.5585098
1232,45.5202471,-122.6741949
1233,39.7989763,-89.6443688
1234,44.670812,-88.88927199999998
1235,34.054935,-118.244476
1241,47.9673056,-122.2013998
1242,44.6365071,-123.1059324
1243,35.1490215,-90.0516285
1244,34.136118700000004,-117.865339
1247,38.951883,-92.3337366
1249,47.6038321,-122.3300624
1250,47.6038321,-122.3300624
1251,40.5863563,-122.3916754
1252,40.5863563,-122.3916754
1255,40.5863563,-122.3916754
1256,42.2792625,-71.416172
1258,45.0761409,-93.1666945
1259,42.5339513,-78.4230737
1260,36.0625843,-94.1574328
1261,34.054935,-118.244476
1263,45.4206749,-122.6706498
1264,32.8793816,-111.7575614
1265,34.6637448,-99.26860847360001
1266,37.104153,-113.5841313
1267,30.3321838,-81.655651
1268,38.5347193,-105.9989023
1269,33.5091215,-111.8992365
1274,35.612661,-77.3663538
1276,37.8774675,-121.2912463
1277,39.52927,-119.8136744
1278,48.03998060000001,-122.4094051
1280,41.805687,-77.0792881
1281,38.3662114,-75.60088809999998
1282,41.2974638,-82.2064326009
1284,37.53850870000001,-77.43428
1285,30.2711286,-97.7436995
1288,47.6038321,-122.3300624
1290,28.3293255,-80.62631486890001
1291,38.858136,-122.5146439
1292,47.8278656,-122.3053932
1293,40.8175985,-73.0001068
1294,47.6038321,-122.3300624
1295,47.4931725,-121.787829954
1296,33.870413,-117.9962165
1297,47.7191619,-122.2954939
1298,40.5508527,-105.0668085
1301,42.08343350000001,-71.0183787
1303,39.2908816,-76.610759
1304,39.52927,-119.8136744
1305,39.7443909,-79.1294516
1306,41.8755546,-87.6244212
1308,42.3486635,-83.0567375
1309,37.8130468,-119.1041691
1311,45.5202471,-122.6741949
1312,47.6038321,-122.3300624
1313,40.6022059,-75.47127940000001
1315,33.888658,-118.307648
1316,47.7598697,-122.2068288
1317,35.2045329,-89.8739753
1318,44.9391565,-123.033121
1319,47.8278656,-122.3053932
1320,33.5091215,-111.8992365
1321,37.6304904,-122.4110835
1322,37.169397,-104.5005411
1327,39.0840054,-77.15275729999998
1328,45.8686238,-84.7278281
1330,48.0517429,-122.1768209
1332,40.5863563,-122.3916754
1333,32.8406946,-83.6324022
1334,41.6303103,-87.8539425
1335,39.5254004,-119.8135266
1336,47.6038321,-122.3300624
1339,47.75458270000001,-122.1588902
1340,47.6038321,-122.3300624
1343,43.8830606,-91.23435390000002
1344,37.4803208,-93.67381740000002
1345,38.7257164,-90.3842527
1346,40.3150359,-111.7018452
1347,42.96324050000001,-85.66786390000001
1348,29.383845,-94.9027002
1349,46.491285,-121.632488
1350,41.7002024,-71.4161108
1351,38.4744782,-89.9906734
1353,36.79530250000001,-76.0509251226
1354,43.3665007,-124.2178903
1355,33.8170974,-81.1009286
1356,38.3675335,-115.9467997
1357,33.4495511,-112.0789355
1359,38.8803256,-90.1112184
1360,33.4495511,-112.0789355
1362,32.29903839999999,-90.1847691
1363,47.0979462,-122.4243422
1364,35.1464797,-90.1845388
1365,28.5423999,-81.37943680000002
1367,41.1663079,-113.8584737
1368,38.4732609,-90.5352356
1370,33.5091215,-111.8992365
1371,43.18345789999999,-89.21343590000002
1372,34.054935,-118.244476
1373,39.8400941,-75.3703662
1374,33.5091215,-111.8992365
1375,32.82346210000001,-97.1705678
1376,43.1706125,-78.69031329999999
1377,38.6337716,-90.2416548
1379,37.764495200000006,-89.3350888
1381,30.2711286,-97.7436995
1382,40.3267407,-78.9219698
1383,47.8278656,-122.3053932
1384,38.789217,-90.322614
1385,48.3935161,-122.492647066
1386,38.6703267,-89.98454759999998
1387,41.8755546,-87.6244212
1389,33.090284999999994,-117.04998590000002
1390,27.7703796,-82.66950849999998
1392,41.2295386,-73.98708470000003
1394,32.794065100000005,-79.86258509999998
1395,41.237557,-80.81841700000003
1396,38.3783386,-90.5825359
1397,41.8755546,-87.6244212
1398,38.3662114,-75.60088809999998
1399,33.1958696,-117.3794834
1400,44.83224050000001,-93.3204872
1401,42.5000719,-82.9394002
1402,33.5091215,-111.8992365
1403,39.5355063,-76.3490396
1405,34.0922335,-117.435048
1406,47.6579425,-117.4212265
1407,47.04423105,-122.927181902
1408,34.5402813,-112.469518
1410,33.9732275,-78.38583709999997
1411,36.3007835,-119.7829107
1412,40.201824,-77.18938879999997
1413,38.6337716,-90.2416548
1415,38.9794923,-90.9806954
1416,34.6488975,-112.280213831
1418,38.789217,-90.322614
1420,21.3093848,-157.8118169
1422,40.24020220000001,-88.6916315
1423,42.0970023,-79.2353259
1424,36.1662859,-115.149225
1425,42.26259320000001,-71.8022934
1426,39.6411589,-85.1410748
1427,40.224432,-105.270532
1429,47.04501970000001,-122.8948725
1430,38.63053920000001,-90.1928216
1431,32.7762719,-96.7968559
1434,29.6160671,-95.5577221
1435,26.84176195,-80.1353088134
1437,35.11156629999999,-113.8584737
1438,39.9622601,-83.00070649999998
1439,37.4946568,-120.8465941
1441,33.8226751,-87.2916713
1442,46.1377048,-122.9344623
1443,47.156704,-107.5714189
1444,30.2711286,-97.7436995
1445,35.3738712,-119.0194639
1446,33.6117105,-111.7173613
1447,28.7974674,-100.2151578
1448,38.4744782,-89.9906734
1450,32.7174209,-117.1627714
1452,35.4729886,-97.5170536
1454,47.6038321,-122.3300624
1455,39.00177720000001,-76.68746709999998
1456,41.4958665,-87.8486613
1457,40.7778151,-89.9665017
1458,33.44858660000001,-112.0773456
1459,42.2681569,-83.7312291
1460,40.8075391,-91.1129234
1461,34.380701200000004,-81.0864776
1462,42.3190227,-72.6306344
1463,39.96137589999999,-105.5108312
1464,32.7409126,-109.4259114
1465,38.8906038,-90.1842764
1466,45.27912429999999,-92.9905314
1467,32.7174209,-117.1627714
1468,33.8455911,-118.38867659999998
1469,39.9025504,-84.62634320000002
1470,45.5616075,-94.1642004
1471,33.7637689,-116.3426552
1472,43.5499749,-96.700327
1475,42.1408714,-85.8281458
1478,26.7153425,-80.0533746
1480,42.26259320000001,-71.8022934
1482,40.0455918,-86.0085955
1483,38.63053920000001,-90.1928216
1484,45.63069539999999,-122.6744557
1485,35.8987234,-86.96240859999997
1486,35.189443,-114.0530065
1487,48.41079660000001,-114.33462649999998
1489,42.3486635,-83.0567375
1490,38.744947,-77.4824442252
1491,35.3738712,-119.0194639
1492,35.5848596,-80.81007240000002
1493,41.6561656,-80.4239562
1496,38.4744782,-89.9906734
1497,39.8967425,-79.97449920000003
1498,30.2711286,-97.7436995
1499,38.3396367,-122.70109840000002
1500,38.6977447,-121.2740813
1501,40.4111363,-105.6412527
1503,34.000749299999995,-81.03433129999998
1504,38.6337716,-90.2416548
1505,41.48259470000001,-73.4095652
1506,21.3250785,-157.846644179
1507,35.199458,-111.6514259
1509,36.5331586,-82.326806
1510,48.1712723,-122.487614
1511,33.44858660000001,-112.0773456
1513,32.7174209,-117.1627714
1515,36.6744117,-121.6550372
1517,33.9204354,-80.3414693
1518,48.6660131,-119.2229501
1519,47.4799078,-122.2034496
1520,38.3662114,-75.60088809999998
1521,42.2196948,-73.6948234
1522,38.6035617,-90.4485198
1524,30.357143800000006,-87.1638574
1525,58.30194960000001,-134.419734
1526,47.6038321,-122.3300624
1527,34.2163939,-119.0376024
1529,38.5815719,-121.4943996
1530,38.7135498,-77.795367
1533,28.0394654,-81.9498042
1534,30.1737117,-81.6282906
1538,34.2386799,-118.4805569
1539,41.5514283,-71.4693875
1542,36.4272476,-119.7657663
1544,45.505603,-122.6882145
1545,42.5916836,-88.4334301
1546,33.8360035,-79.0478143
1547,31.1507329,-101.5702813
1548,45.0628999,-93.2060969
1549,33.832204299999994,-118.2517547
1550,40.5508527,-105.0668085
1551,40.7507039,-73.8837963567
1553,47.6038321,-122.3300624
1554,47.9474034,-122.3036992
1555,37.6922361,-97.3375448
1556,42.58779620000001,-72.6006199
1557,33.5091215,-111.8992365
1558,36.2350563,-87.4439002
1559,37.8831055,-87.0494408
1560,34.17142715,-118.91058773
1562,33.44858660000001,-112.0773456
1563,32.536533299999995,-94.9427169
1564,38.3437823,-122.7011951
1565,40.3100865,-75.1304373
1566,46.0129676,-91.4848728
1567,33.5831662,-84.33936829999998
1568,33.44858660000001,-112.0773456
1570,46.3426403,-120.1809236
1572,36.47092979999999,-82.85182900000002
1573,40.40575250000001,-76.6643728
1574,39.729432,-104.8319196
1576,37.4526296,-105.8290298
1578,38.9939426,-80.2322698
1579,35.1490215,-90.0516285
1580,44.5126379,-88.0125794
1581,44.7588049,-121.8829002
1582,47.3394747,-122.26676609999998
1583,47.6038321,-122.3300624
1585,33.5778631,-101.8551665
1587,41.25873170000001,-95.9378732
1588,48.18109570000001,-122.1389548
1589,45.300596,-122.9725418
1591,47.4931725,-121.787829954
1592,31.8111305,-106.50134939600001
1595,30.507956,-87.8974292243
1596,64.837845,-147.716675
1598,38.3997711,-91.3307094
1599,45.0838291,-93.25903879999998
1600,34.307625200000004,-118.4492148
1601,40.224432,-105.270532
1602,38.3270949,-76.4592007
1603,35.60094979999999,-82.5540161
1604,32.2218917,-110.9262353
1605,34.4493489,-118.5168257
1606,39.4381245,-116.9852422
1607,47.6038321,-122.3300624
1608,36.7095788,-81.9774878
1609,48.0159391,-122.5582805
1610,39.3312245,-88.4597673
1611,48.540308,-122.1265649
1612,39.52927,-119.8136744
1613,38.5738096,-109.5462146
1614,32.7974524,-117.2202086
1615,39.52927,-119.8136744
1617,34.2163939,-119.0376024
1618,47.7598697,-122.2068288
1620,47.4799078,-122.2034496
1623,47.6038321,-122.3300624
1624,34.0900091,-118.3617443
1625,35.0841034,-106.6509851
1626,41.02953400000001,-76.3077834
1627,40.9945421,-73.87874609999999
1629,39.52927,-119.8136744
1632,40.5863563,-122.3916754
1633,47.1717649,-122.518458
1634,39.52927,-119.8136744
1635,44.6639136,-123.9973844
1636,40.5886699,-83.12852420000002
1637,33.44858660000001,-112.0773456
1638,42.2130921,-120.3798102
1639,43.6686454,-116.6462445
1640,47.7391366,-122.63928
1641,40.7409242,-74.38367109999999
1642,33.870413,-117.9962165
1643,45.2109843,-123.1975851
1644,33.7867684,-97.7258626
1645,40.5863563,-122.3916754
1646,44.811349,-91.4984941
1647,42.5916836,-88.4334301
1649,33.4144139,-111.90944740000002
1650,38.4700533,-90.3045605
1651,38.287271,-89.81732290000002
1652,46.6140435,-120.4454218
1653,34.1483499,-118.0014517
1654,37.74785720000001,-84.29465390000001
1655,42.4414273,-84.9241542
1656,42.7262016,-71.19089240000002
1657,47.7598697,-122.2068288
1658,42.762257,-84.89638149999998
1663,48.18109570000001,-122.1389548
1664,34.7575227,-112.4537809
1665,33.1958696,-117.3794834
1666,45.2109843,-123.1975851
1669,37.0044373,-76.3810922
1670,33.444928000000004,-93.8858955
1671,38.7157973,-90.1307797
1674,42.291707,-85.5872286
1676,44.9391565,-123.033121
1677,36.8252277,-119.7029194
1678,38.3505995,-81.6332812
1679,38.7014389,-90.1487199
1680,38.82754910000001,-91.0201422
1681,34.040931,-117.051671392
1682,40.73507470000001,-74.1739057
1683,34.42332929999999,-118.4720281
1684,31.391374,-88.51785179999997
1685,48.0281564,-107.957781
1686,31.098207,-97.3427847
1687,38.9786401,-76.492786
1688,34.5402813,-112.469518
1689,33.539387,-85.00255390000002
1690,35.7290168,-81.7792661
1693,36.1631575,-82.83098609999998
1694,34.3126907,-93.1578875
1695,37.9747645,-87.5558483
1696,25.7881436,-80.1272705
1697,34.5402813,-112.469518
1698,44.4620852,-110.64244109999998
1699,41.81371160000001,-71.37005450000002
1700,38.6337716,-90.2416548
1701,33.9226096,-117.5378439
1702,34.949800700000004,-81.9320157
1703,43.7486054,-87.97703800000002
1704,28.0137432,-81.6089873
1705,40.5508527,-105.0668085
1706,42.8867166,-78.87839220000002
1707,44.5229223,-89.574111
1708,36.8889933,-76.24816240000001
1709,34.44903325,-119.232051185
1710,41.1544433,-96.0422378
1711,33.6619818,-85.91000890000002
1712,43.326969,-83.08022
1713,43.8830606,-91.23435390000002
1714,33.1680687,-107.2275523
1715,45.78749570000001,-108.49607
1716,33.577327600000004,-96.1783111
1717,42.4605189,-71.34889629999998
1719,41.212279,-80.496737
1721,29.7589382,-95.3676974
1725,34.4461646,-85.1583064
1726,35.0841034,-106.6509851
1728,33.90003660000001,-98.478759
1729,33.7288179,-116.3825711
1730,42.96324050000001,-85.66786390000001
1731,38.5815719,-121.4943996
1732,42.8386425,-84.1783003
1733,47.6579425,-117.4212265
1734,34.2694474,-118.781482
1735,32.149092,-81.1631681
1737,42.348495,-83.0602998
1738,45.53255375,-122.68397615
1739,37.0833893,-88.6000478
1742,39.68047650000001,-91.714958
1743,37.8130468,-119.1041691
1744,40.628143,-96.961372
1745,37.1953893,-93.3892894
1749,33.4495511,-112.0789355
1750,40.5916513,-112.3099336
1751,30.6943566,-88.04305409999998
1753,32.1158983,-81.24951309999999
1754,38.6337716,-90.2416548
1756,41.6303103,-87.8539425
1757,48.754402,-122.4788602
1759,34.01979,-117.95036770000002
1760,32.7762719,-96.7968559
1761,31.628049600000004,-100.2151578
1762,36.8524545,-121.4016021
1764,38.6358442,-90.4149786
1765,34.1729044,-118.3740371
1767,44.5520105,-69.63171209999999
1768,33.957410499999995,-118.1210458
1770,44.9772995,-93.2654692
1771,33.3336576,-112.0632021
1772,40.2584515,-76.88650849999998
1773,38.5161634,-90.2103903
1775,27.170058,-81.82243620000001
1776,33.44924365,-111.954233089
1777,42.25287720000001,-71.0022705
1778,35.084889399999994,-106.6468148
1780,32.7863301,-96.7962528
1781,38.951883,-92.3337366
1784,47.6038321,-122.3300624
1786,40.7812093,-73.24622729999999
1788,38.7789197,-92.2039933
1789,36.8033736,-89.8317729
1790,33.44858660000001,-112.0773456
1792,30.3321838,-81.655651
1793,45.5202471,-122.6741949
1794,40.4394935,-84.0402203
1796,36.03256870000001,-86.7825235
1798,30.1734194,-95.504686
1799,30.2711286,-97.7436995
1800,33.5744944,-104.3791912
1802,40.7695457,-74.0204177
1805,37.1298517,-80.40893890000002
1806,38.6367162,-90.0256606
1807,38.4218479,-89.9066314
1808,36.74283,-114.1558258
1809,40.38034920000001,-79.07530799999998
1810,32.9961038,-80.0387292
1811,44.4812116,-88.01674059999998
1813,33.44858660000001,-112.0773456
1814,38.4614404,-90.0917755
1816,36.8524545,-121.4016021
1817,37.354611,-121.918866
1818,48.2452535,-122.34953364
1819,38.7714396,-90.3709489
1820,29.3880028,-82.4481694
1822,33.377888,-112.572688055
1824,38.6608855,-90.4226181
1826,38.8949549,-77.03664559999999
1827,33.44858660000001,-112.0773456
1828,32.7269669,-117.1647094
1829,38.4614404,-90.0917755
1830,42.3253586,-75.31239690000002
1831,33.96978970000001,-118.2468148
1832,45.5202471,-122.6741949
1833,42.2411344,-88.3161965
1834,36.79530250000001,-76.0509251226
1835,43.3868219,-89.64399240000002
1836,39.3266354,-110.9646113
1837,47.6038321,-122.3300624
1839,43.57701779999999,-118.8519315
1840,45.6015056,-121.1841587
1841,43.4935245,-112.0400919
1842,34.3920263,-99.0184093
1843,39.52927,-119.8136744
1845,30.017105,-90.228843
1847,39.7942815,-105.6177942
1848,45.9973427,-121.52813700000002
1849,33.013212,-111.97609640000002
1850,34.86577570000001,-111.7929891
1851,41.0501044,-74.4349761
1852,34.003935600000005,-86.0054591
1854,43.4547284,-76.5095967
1855,36.7235543,-120.0599144
1856,33.4329528,-111.8449346
1857,39.43009960000001,-77.804161
1858,43.0439776,-87.89915140000002
1860,29.049142600000003,-82.46093309999998
1861,33.44858660000001,-112.0773456
1865,34.4854334,-117.4203974
1866,39.9523993,-75.1635899
1867,29.4246002,-98.4951405
1868,48.754402,-122.4788602
1870,42.291707,-85.5872286
1872,44.9182958,-123.9558336
1873,33.377888,-112.572688055
1874,47.6038321,-122.3300624
1877,33.7494951,-117.8732213
1879,36.876719,-89.5878579
1880,43.190039,-112.348357
1882,48.1465457,-103.621814
1883,39.755543,-105.2210997
1884,30.507956,-87.8974292243
1885,45.4307473,-122.77193390000002
1886,29.7589382,-95.3676974
1888,33.5199031,-111.3083499
1889,31.101077000000004,-87.50000820000002
1890,38.8405221,-90.4691097
1891,42.32641810000001,-122.8718605
1892,36.7295295,-119.70886126100001
1893,44.9391565,-123.033121
1894,47.6038321,-122.3300624
1896,43.426967,-82.671318
1897,40.73,-73.9994444
1899,29.7589382,-95.3676974
1900,38.5889386,-89.990382
1903,33.44858660000001,-112.0773456
1905,35.8916172,-90.658333
1906,46.4555673,-90.1684371
1907,42.96324050000001,-85.66786390000001
1908,38.8843867,-94.8161127
1909,47.81057379999999,-122.3774952
1910,44.4723989,-73.2114941
1911,47.5653663,-122.62468359999998
1912,34.7464809,-92.2895948
1913,43.079672,-75.751076
1914,34.470545200000004,-100.3048897
1915,30.2711286,-97.7436995
1916,40.3337075,-75.6374083
1917,40.8134774,-124.1460963
1918,38.5200504,-89.98399350000003
1919,41.1414855,-73.3578955
1920,38.881385,-77.3006469
1921,48.4779232,-120.1861956
1923,26.96093665,-80.08920503430001
1924,36.1662859,-115.149225
1927,38.4328317,-90.3776187
1928,44.73401079999999,-122.1497982
1929,47.5278365,-121.87643742
1930,34.5402813,-112.469518
1931,38.7135498,-77.795367
1932,42.347372,-71.53678599999998
1933,27.5158689,-97.856109
1934,32.442975800000006,-104.275159746
1935,45.373343,-84.95533
1936,44.9504037,-93.1015026
1937,41.1579008,-80.08866309999998
1938,40.69566920000001,-73.3256983
1941,35.0456297,-85.3096801
1942,42.32641810000001,-122.8718605
1943,47.4799078,-122.2034496
1944,38.6560565,-90.5742029
1945,29.7589382,-95.3676974
1946,40.90643920000001,-84.296616
1949,43.6680928,-92.9744896
1950,32.9857275,-80.1098123
1952,40.5885116,-73.657861
1953,36.0726355,-79.79197540000001
1956,32.9368054,-111.7495419
1958,38.288558,-85.51367900000002
1959,38.8461702,-91.949021
1960,33.534925300000005,-112.1847509
1961,47.8140773,-122.2718563
1964,42.73377120000001,-84.5553805
1966,34.91591,-85.1091173
1967,42.8694731,-85.6447492
1968,38.2528751,-90.3183792
1971,38.6337716,-90.2416548
1972,36.69152620000001,-79.8725386
1974,45.3980205,-92.9874404
