id,type,latitude_deg,longitude_deg
21155,small_airport,30.93350028991699,-99.81700134277344
21156,small_airport,30.042800903299998,-95.6671981812
21157,small_airport,29.52440071105957,-95.77519989013672
21158,small_airport,34.5667,-102.322998
21159,small_airport,35.45109939575195,-100.1999969482422
21160,small_airport,33.172298431396484,-100.197998046875
21161,small_airport,26.177600860595703,-97.9730987548828
21162,small_airport,32.93119812,-97.41169739
21163,small_airport,28.0391998291,-97.54239654540001
21164,small_airport,29.1259994507,-100.48100280799999
21165,small_airport,30.572599411010746,-97.44319915771484
21167,small_airport,30.077800750732425,-94.69860076904295
21168,small_airport,30.243200302124023,-98.9092025756836
21169,small_airport,29.31319999694824,-97.13839721679688
21171,small_airport,32.468399047851555,-100.9209976196289
21173,small_airport,29.80410004,-94.43099976
21174,small_airport,30.732200622558594,-99.1843032836914
21175,small_airport,36.44079971313477,-100.1240005493164
21176,small_airport,37.259399414099995,-104.34100341799999
21177,small_airport,41.8744010925293,-71.0166015625
21178,small_airport,39.53419876098633,-89.32779693603516
3915,medium_airport,37.74160004,-92.14070129
21180,small_airport,32.4827003479,-81.73690032959998
3916,medium_airport,35.182800293,-103.60299682600001
3917,medium_airport,33.220600128174,-87.611396789551
3918,large_airport,47.1376991272,-122.475997925
3919,medium_airport,33.2369003296,-107.27200317399999
21181,small_airport,37.68899917602539,-121.44200134277344
21182,small_airport,36.28490067,-78.98419952
21183,small_airport,46.477199554399995,-122.805999756
21184,small_airport,35.1698989868,-101.82599639899999
21185,small_airport,41.56489944,-83.4822998
3920,medium_airport,40.85010147089999,-74.060798645
21186,small_airport,38.0177002,-86.69090271
21187,small_airport,42.56579971,-84.42320251
21188,small_airport,37.9538002,-107.90799709999999
21152,small_airport,27.9130001068,-97.2115020752
21189,small_airport,35.93249893188477,-88.8488998413086
21190,small_airport,37.82509994506836,-75.997802734375
21191,small_airport,35.38010025,-86.24639893
21192,small_airport,47.573501586914,-115.28099822998001
21194,small_airport,39.91699982,-76.8730011
21195,small_airport,41.96220016,-100.5690002
3921,large_airport,35.414699554443004,-97.386596679688
21196,small_airport,40.29359818,-88.14240265
3922,medium_airport,47.26789856,-122.57800290000002
3923,medium_airport,28.514799118042003,-80.799201965332
21197,small_airport,44.24909973144531,-95.6072998046875
21198,small_airport,33.17789841,-96.59049988
21199,small_airport,39.80279922485352,-98.22119903564452
21200,small_airport,45.469101,-89.805702
21201,small_airport,36.2258987427,-90.0365982056
3924,large_airport,30.396499633789066,-84.35030364990234
21202,small_airport,36.15629959,-119.32599640000001
21203,small_airport,31.429000854499996,-83.4885025024
21204,medium_airport,25.6478996277,-80.432800293
13991,small_airport,29.80719947814941,-95.8979034423828
24915,small_airport,45.4182014465,-123.81400299100001
21205,small_airport,34.13159943,-115.9459991
21206,small_airport,25.861799240112,-80.897003173828
21207,small_airport,41.67440032959,-93.021697998047
21208,small_airport,37.7988014221,-116.78099823
21209,small_airport,33.803398132324,-118.33999633789
21210,small_airport,44.01800155639648,-92.8314971923828
21211,small_airport,34.59379959,-83.29579926
21212,medium_airport,31.860398999999997,-86.012101
3925,large_airport,41.58679962,-83.80780029
21213,medium_airport,39.068698883056996,-95.62249755859399
21214,small_airport,42.0644989,-104.15299990000001
3926,large_airport,27.975500106811523,-82.533203125
21215,small_airport,27.915599822998,-82.44930267334
21216,medium_airport,38.06019974,-117.086998
3927,medium_airport,31.15250015258789,-97.40779876708984
21217,small_airport,41.76350021362305,-96.17790222167969
21218,small_airport,35.92890167,-95.00450134
21219,small_airport,38.47430038452149,-100.88500213623048
3928,large_airport,36.475201,-82.40740100000001
21220,medium_airport,39.3199996948,-120.13999939
21221,small_airport,32.709201812744006,-96.267402648926
21222,medium_airport,33.62670135498,-116.16000366211
21223,small_airport,40.08349991,-93.59059906
21225,small_airport,40.56190109,-81.07749939
21226,small_airport,35.134998321533,-118.43900299071998
21227,small_airport,35.58369827,-79.10079956
21228,medium_airport,45.54940032959001,-122.40100097656
21229,small_airport,41.93989944458008,-83.43470001220703
3929,medium_airport,40.27669906616211,-74.8134994506836
21230,medium_airport,28.614999771118164,-80.69450378417969
3930,large_airport,36.19839859008789,-95.88809967041016
3931,medium_airport,34.26810073852539,-88.7698974609375
3932,large_airport,32.116100311279304,-110.94100189208984
21231,small_airport,37.13240051269531,-92.08399963378906
3933,medium_airport,44.74140167236328,-85.58219909667969
21232,small_airport,48.06570053,-96.18499756
21233,small_airport,30.901599884032997,-83.881301879883
21234,small_airport,40.68389893,-92.90100098
3934,medium_airport,38.89390182495117,-119.99500274658205
21235,small_airport,32.351600646972656,-91.02770233154295
21236,small_airport,40.61230087,-112.35099790000001
3935,medium_airport,42.4818,-114.487999
21237,small_airport,47.04919815,-91.74510193
21238,small_airport,37.54079818725586,-87.95179748535156
3936,medium_airport,33.45370101928711,-93.99099731445312
21239,small_airport,34.45280075,-110.1149979
21240,small_airport,40.030701,-86.25140400000001
3937,medium_airport,32.35409927368164,-95.40239715576172
3938,large_airport,35.81100082,-83.99400329999999
21241,small_airport,39.90119934082031,-83.13690185546875
21242,small_airport,41.87879943847656,-92.28459930419922
21243,small_airport,36.729000091552734,-85.65239715576172
21244,small_airport,44.67380142211914,-113.35299682617188
21245,small_airport,42.79729843139648,-112.8249969482422
21246,small_airport,43.20930099487305,-112.3499984741211
21247,small_airport,42.59159851074219,-114.7969970703125
21248,small_airport,46.31940078735352,-113.30500030517578
21249,small_airport,42.045799255371094,-110.96600341796876
21250,small_airport,37.54579926,-110.71299740000002
21251,small_airport,36.56800079345703,-114.44300079345705
21252,small_airport,48.48109817504883,-108.7689971923828
21253,small_airport,42.10689926147461,-111.91300201416016
21254,small_airport,43.945701599121094,-111.68399810791016
21255,small_airport,38.25,-112.2249984741211
21256,small_airport,39.73880005,-111.87200159999998
21257,small_airport,43.5483016968,-109.690002441
21258,small_airport,36.02050018310547,-114.33499908447266
21259,small_airport,38.9613990784,-110.226997375
21260,small_airport,42.921001434326,-112.8809967041
21261,small_airport,40.61949921,-111.99299620000001
21263,small_airport,38.23070145,-112.6750031
21264,small_airport,37.84519958,-112.3919983
21265,small_airport,43.64440155029297,-111.9290008544922
21266,small_airport,42.42630005,-112.10900120000001
21267,small_airport,43.90409851,-113.60099790000001
21268,small_airport,44.41550064086914,-115.31700134277344
21269,small_airport,44.91170120239258,-108.4459991455078
21270,small_airport,40.19189834594727,-110.38099670410156
21271,small_airport,44.493801116899995,-116.01599884
21272,small_airport,43.13130188,-115.7300034
21273,small_airport,40.145027,-111.667694
21274,small_airport,42.6416015625,-111.58000183105469
21275,small_airport,45.373253000000005,-115.19815700000001
21276,small_airport,45.2915992737,-114.94999694799999
21277,small_airport,44.749900817871094,-116.4469985961914
21278,small_airport,42.945701599121094,-115.33000183105469
21279,small_airport,37.44219970703125,-110.56999969482422
21280,medium_airport,45.24710083007813,-122.7699966430664
21281,small_airport,45.50600051879883,-91.9811019897461
21282,small_airport,33.4654006958,-88.3803024292
21283,small_airport,38.06880187988281,-91.42890167236328
21284,small_airport,41.02529907,-80.41339874
21285,small_airport,36.38180161,-88.98539734
21286,small_airport,33.748401641846,-116.27500152588001
21287,small_airport,34.449401,-79.890098
21288,small_airport,43.041000366211,-88.237098693848
21289,small_airport,42.422199249268,-87.86789703369101
21290,small_airport,47.936599731445,-124.56300354004
3940,medium_airport,39.94269943,-91.19460297
21291,small_airport,36.2228012085,-81.09829711910002
3941,medium_airport,39.125999450684,-123.20099639893
21292,small_airport,38.30250168,-95.72499847
21293,small_airport,40.435199737549,-75.38189697265601
21294,small_airport,44.319599151611,-94.502296447754
21295,small_airport,37.60400009,-101.3740005
21296,small_airport,39.93519974,-86.04499817
21297,small_airport,39.2109985352,-82.23139953610001
21298,small_airport,36.87839889526367,-91.90270233154295
21299,small_airport,43.42660141,-88.70320129
21300,medium_airport,40.8493003845,-77.84870147710002
21301,small_airport,35.205101013184,-85.898101806641
3942,medium_airport,34.384300231934,-89.536796569824
21302,small_airport,41.61009979248047,-84.127197265625
21303,small_airport,34.680999755859,-90.34670257568399
21304,medium_airport,30.7469005585,-95.5871963501
21305,small_airport,41.532398223899996,-71.28150177
21306,small_airport,38.23350143432617,-91.16429901123048
21307,small_airport,29.2112998962,-99.74359893799999
21308,small_airport,39.87590027,-85.32649994
25332,small_airport,30.13139915,-93.37609863
21309,small_airport,39.93270111,-83.46199799
21310,small_airport,34.9878006,-81.05719757
3943,medium_airport,30.967800140399998,-83.1930007935
21311,small_airport,39.9429016113,-74.845703125
3944,large_airport,34.7373008728,-120.583999634
21312,small_airport,36.34569931,-94.21929932
21314,small_airport,38.376800537109375,-121.96199798583984
3945,medium_airport,28.85260009765625,-96.9185028076172
21315,small_airport,34.597499847399995,-117.383003235
21316,small_airport,28.013999939,-82.3452987671
21317,small_airport,32.192699432373,-82.371200561523
21318,medium_airport,40.4408989,-109.5100021
21319,small_airport,38.94670104980469,-92.68270111083984
21320,small_airport,40.20439910888672,-84.53189849853516
20008,small_airport,42.84379959,-75.56140137
21321,medium_airport,36.21070098877,-115.19400024414
21322,small_airport,31.057800292969,-104.78399658203001
21323,small_airport,38.1273994446,-91.7695007324
21324,small_airport,44.558101654052734,-90.51219940185548
21325,small_airport,36.3186988831,-119.392997742
21326,small_airport,36.687099456787,-82.033302307129
21327,small_airport,32.23929977417,-90.928398132324
21328,small_airport,38.991500854492,-89.16619873046899
3946,medium_airport,30.78249931335449,-83.27670288085938
21329,small_airport,42.54290009,-83.17790222
21330,small_airport,42.76530075,-96.93430328
21331,small_airport,27.071599960327,-82.440299987793
21332,small_airport,40.86470031738281,-84.6093978881836
21333,medium_airport,34.209800720215,-118.48999786376999
3947,medium_airport,43.938999176025,-90.253402709961
21334,small_airport,34.12310028076172,-84.84870147705078
3948,large_airport,30.4832,-86.525398
3949,medium_airport,41.45399857,-87.00710297
21335,small_airport,30.2187004089,-81.876701355
3950,medium_airport,27.6556,-80.417901
21336,small_airport,43.34360123,-72.51730347
21337,small_airport,40.0247001648,-82.46179962160002
21338,small_airport,42.21860123,-92.02590179
21339,medium_airport,42.85779953,-100.5479965
21340,small_airport,35.416698455811,-80.150802612305
21341,small_airport,45.62049865722656,-122.65599822998048
21342,small_airport,39.95920181,-79.65709686
21343,small_airport,45.30569839,-96.42440033
25562,small_airport,48.15409851074219,-94.51689910888672
21344,small_airport,41.351898,-89.153099
21345,small_airport,48.7248683333,-119.465634722
21346,small_airport,35.77040100097656,-77.96980285644531
21347,small_airport,39.84090042,-77.27420044
21348,small_airport,39.00049973,-80.2736969
21349,small_airport,48.098098754883004,-123.18699645996
21350,small_airport,36.96020126342773,-78.18499755859375
21351,small_airport,38.74829864501953,-76.93280029296875
21352,small_airport,39.69260025024414,-78.16609954833984
21353,small_airport,36.7949981689,-84.1995010376
21354,small_airport,35.22219849,-78.03780365
21355,small_airport,38.0176010131836,-75.82779693603516
21356,small_airport,44.662899017333984,-104.56800079345705
21357,small_airport,38.667098999000004,-78.5006027222
21358,medium_airport,36.5957984924,-78.56009674070002
21360,small_airport,36.7099990845,-78.84799957279999
21361,small_airport,37.180999755859375,-78.09829711914062
21362,small_airport,37.27180099487305,-79.33589935302734
21363,small_airport,37.10770034790039,-79.59249877929688
21364,small_airport,37.30559921,-76.63749695
21365,small_airport,35.10120010375977,-75.96600341796875
21366,small_airport,37.50320053100586,-77.12550354003906
21367,small_airport,38.9948997498,-79.1458969116
21368,small_airport,37.9402008057,-75.46640014649999
21369,small_airport,39.90010071,-80.13310242
21370,small_airport,41.2971992493,-75.8511962891
21371,small_airport,36.3791999817,-97.7910995483
21372,small_airport,33.98289871,-83.66739655
21374,small_airport,34.2593002319,-118.413002014
21375,medium_airport,34.74110031,-118.21900179999999
21377,small_airport,37.168598175,-97.0375976562
21378,small_airport,39.51639938,-122.21800230000001
21379,medium_airport,40.8965988159,-117.805999756
3951,large_airport,32.640098571799996,-83.59190368649999
3952,medium_airport,40.01559829999999,-74.59169769
3953,medium_airport,43.9656982421875,-107.95099639892578
21381,small_airport,32.34149933,-106.40299990000001
21382,small_airport,41.3496017456,-71.80339813229999
21384,small_airport,36.9356994629,-121.790000916
21385,small_airport,44.5331993103,-69.6754989624
3954,medium_airport,39.008499145500004,-74.9083023071
21386,medium_airport,36.438,-99.5226667
3955,medium_airport,44.68840027,-111.11799620000001
21387,small_airport,28.70719909667969,-81.58170318603516
21388,small_airport,28.3302993774,-82.4964981079
21389,small_airport,27.191999435424805,-81.8373031616211
21390,small_airport,27.893800735473636,-81.62039947509766
21391,small_airport,26.70089912414551,-80.66230010986328
21392,small_airport,29.842199325561523,-84.70099639892578
21393,small_airport,26.74419975,-81.43260193
21394,small_airport,28.622299194335934,-80.83570098876953
21395,small_airport,27.812599182128906,-80.49590301513672
21396,small_airport,29.0618,-82.37660217
21397,small_airport,28.2213001251,-82.37449646
21398,small_airport,28.808598999999997,-82.316498
21399,small_airport,36.02920150756836,-101.8290023803711
21401,small_airport,27.93339920043945,-82.04399871826172
21402,small_airport,28.978900909423828,-80.92510223388672
21403,small_airport,25.499201,-80.554296
21404,small_airport,34.654202000000005,-102.69200000000001
21405,small_airport,27.036399841308594,-80.44010162353516
21406,small_airport,27.96199989,-80.55979919
21407,small_airport,29.35420036315918,-82.472900390625
21409,small_airport,33.17530059814453,-97.82839965820312
21400,small_airport,29.467399600000004,-81.20629883
18499,small_airport,40.5703010559,-75.48829650879998
3956,medium_airport,28.4675998688,-80.56659698490002
21410,medium_airport,36.281898,-94.30680100000001
325460,small_airport,35.060675,-108.9376
21411,small_airport,33.615001678466804,-81.08439636230469
35150,small_airport,37.85960006713867,-76.89409637451172
28148,medium_airport,37.23500061035156,-115.81099700927734
21412,small_airport,46.9902,-94.204002
21413,small_airport,42.88000106811523,-97.90119934082031
21414,small_airport,43.45750045776367,-96.802001953125
21415,small_airport,46.7681999206543,-100.8939971923828
21416,small_airport,45.30619812,-91.63619995
21417,small_airport,46.06639862060547,-100.63500213623048
21418,small_airport,44.24480056762695,-84.17980194091797
21419,small_airport,48.39400101,-97.78079987
21420,small_airport,41.44029998779297,-94.76969909667969
21421,small_airport,42.50310134887695,-83.62370300292969
21422,small_airport,44.04159927368164,-89.30449676513672
21423,small_airport,43.57939910888672,-90.91310119628906
21424,small_airport,45.5166015625,-88.93340301513672
21425,small_airport,45.40829849243164,-84.5999984741211
21426,small_airport,42.9379997253418,-85.06050109863281
21427,small_airport,43.97499847,-90.48349762
21428,small_airport,47.9364013671875,-102.14199829101562
45432,small_airport,37.953196000000005,-86.857158
21429,small_airport,43.454200744628906,-82.84940338134766
21430,small_airport,44.72520065307617,-85.2031021118164
21431,small_airport,45.0,-84.13330078125
21432,small_airport,45.13010025024414,-85.10659790039062
21433,small_airport,45.08330154418945,-83.94029998779297
3957,medium_airport,42.23789978,-83.53040314
3958,medium_airport,46.56819916,-120.5439987
3959,medium_airport,42.916698455811,-97.385902404785
3960,medium_airport,41.26070023,-80.67910004
21436,small_airport,30.6336994171,-86.7426986694
21437,small_airport,47.02170181274414,-122.4459991455078
21439,small_airport,42.81719970703125,-85.9281005859375
21440,small_airport,36.27999877929688,-80.78610229492188
21441,small_airport,40.70650101,-76.37310028
21442,small_airport,28.2282009125,-82.15589904790002
21443,small_airport,35.08319854736328,-108.79199981689452
3967,medium_airport,39.9444007874,-81.89209747310001
21445,small_airport,33.354198455810554,-117.2509994506836
21446,small_airport,65.31130218505861,-143.13499450683594
21447,small_airport,36.09360122680664,-114.0459976196289
21449,small_airport,38.67499923706055,-121.44499969482422
21450,small_airport,35.52830123901367,-113.24700164794922
21451,small_airport,31.516000747680664,-92.69120025634766
21452,small_airport,32.96820068359375,-87.6406021118164
21453,small_airport,35.10139846801758,-120.62200164794922
21454,small_airport,38.08409881591797,-121.31600189208984
21455,small_airport,32.95009994506836,-116.29299926757812
21456,small_airport,36.00640106201172,-115.86299896240234
21457,small_airport,35.96860122680664,-116.2689971923828
21458,small_airport,32.61600112915039,-116.16500091552734
21459,small_airport,34.15420150756836,-116.2519989013672
21462,small_airport,30.38129997253418,-92.14600372314452
21463,small_airport,33.150001525878906,-116.13300323486328
21464,small_airport,37.36249923706055,-115.19400024414062
21468,small_airport,30.48349952697754,-92.54679870605469
21474,small_airport,30.51749992370605,-90.00830078125
21480,small_airport,30.57819938659668,-90.31590270996094
21482,small_airport,30.259899139404297,-91.28620147705078
21483,small_airport,30.24600028991699,-91.8667984008789
21484,small_airport,32.60179901123047,-93.69409942626952
21488,small_airport,30.25489997863769,-93.13520050048828
21492,small_airport,30.697399139404297,-92.41400146484376
21493,small_airport,30.66110038757324,-90.2332992553711
21497,small_airport,30.248199462890625,-92.24169921875
21498,small_airport,30.20000076293945,-92.93329620361328
21499,small_airport,30.0834999084,-92.6836013794
21500,small_airport,32.576499938964844,-92.11370086669922
21501,small_airport,32.405200958251946,-92.06639862060548
45983,small_airport,31.1621,-92.422096
43046,small_airport,30.07980537,-90.8932724
21507,small_airport,31.343900680500003,-91.5927963257
21508,small_airport,30.315666999999998,-91.94077800000001
21509,small_airport,30.3503,-90.922203
21513,small_airport,30.50410079956055,-91.30229949951172
21515,small_airport,30.993900299072266,-92.04460144042969
21518,small_airport,32.018199920654304,-93.43070220947266
21519,small_airport,32.6987991333,-93.8237991333
21520,small_airport,31.9775,-91.263889
21521,small_airport,32.837600708007805,-93.83769989013672
21523,small_airport,32.341800689697266,-93.65850067138672
21524,small_airport,30.399099,-92.408997
21525,small_airport,32.97900009155273,-92.59320068359376
21527,small_airport,29.824421,-92.115511
21528,small_airport,30.00839996,-92.24120331
21530,small_airport,32.97169876098633,-91.83080291748048
21534,small_airport,30.95159912109375,-91.58480072021484
21535,small_airport,30.31579971313477,-92.5198974609375
21538,small_airport,30.22439956665039,-93.0001983642578
21540,small_airport,29.608600616455078,-90.80229949951172
43047,small_airport,30.205278399999997,-92.21444702
21543,small_airport,30.229400634765625,-91.9084014892578
21544,small_airport,30.9632,-92.174599
21546,small_airport,30.7185001373291,-90.35790252685548
21548,small_airport,30.00160026550293,-92.28009796142578
21550,small_airport,30.8959999084,-91.0458984375
21554,small_airport,30.509599685668945,-90.15290069580078
21557,small_airport,30.294333775838,-92.426200866699
21558,small_airport,30.22130012512207,-91.83350372314452
21571,small_airport,42.06389999389648,-89.96959686279297
21572,small_airport,42.28060150146485,-88.09449768066406
21573,small_airport,41.73479843139648,-88.20339965820312
21576,small_airport,38.04859924316406,-88.30059814453125
21577,small_airport,41.0973014831543,-90.4529037475586
21579,small_airport,41.73270034790039,-87.99929809570312
21580,small_airport,41.0172004699707,-90.87779998779295
21581,small_airport,41.20700073242188,-87.7853012084961
21583,small_airport,38.275001525878906,-89.87090301513672
21584,small_airport,40.454200744628906,-90.62349700927734
21585,small_airport,42.43280029296875,-88.71720123291016
21587,small_airport,40.45000076293945,-88.07499694824219
21588,small_airport,40.5797004699707,-90.67970275878906
18052,small_airport,40.2167015076,-88.900100708
21592,small_airport,41.81029891967773,-89.83830261230469
21593,small_airport,41.25749969482422,-88.47779846191406
21594,small_airport,41.477500915527344,-87.84049987792969
21596,small_airport,41.45000076293945,-89.16670227050781
21597,small_airport,41.29859924316406,-89.10929870605469
21598,small_airport,39.18230056762695,-89.8218002319336
21599,small_airport,40.83530044555664,-88.15280151367188
21602,small_airport,39.062198638916016,-90.27220153808594
21603,small_airport,41.60419845581055,-88.27369689941406
21604,small_airport,41.16109848022461,-88.93910217285156
21605,small_airport,42.0088996887207,-88.45760345458984
21606,small_airport,41.719398498535156,-89.02999877929688
21607,small_airport,41.99089813232422,-89.55979919433594
21608,small_airport,40.88420104980469,-88.59089660644531
21609,small_airport,41.68560028076172,-89.90260314941406
21610,small_airport,41.199501037597656,-89.39450073242188
21611,small_airport,41.19449996948242,-89.45010375976562
21612,small_airport,41.21229934692383,-88.69309997558594
21613,small_airport,42.29970169067383,-89.42150115966797
21614,small_airport,42.008399963378906,-89.04869842529297
21615,small_airport,42.42499923706055,-89.45010375976562
21616,small_airport,42.31169891357422,-89.1509017944336
21617,small_airport,42.39310073852539,-89.13069915771484
21618,small_airport,42.38199996948242,-89.16120147705078
21619,small_airport,42.375,-89.07009887695312
21623,small_airport,42.45560073852539,-88.90290069580078
21624,small_airport,42.474998474121094,-89.08899688720703
21625,small_airport,42.48720169067383,-89.10790252685547
21626,small_airport,42.4458999634,-88.900100708
21627,small_airport,42.41579818725586,-89.4529037475586
21628,small_airport,42.4345016479,-88.99949646
21630,small_airport,42.33890151977539,-88.08480072021484
21631,small_airport,40.9435997009,-89.10829925540001
21634,small_airport,30.675500869750977,-91.1143035888672
21637,small_airport,32.29330062866211,-91.59329986572266
21638,small_airport,32.316699981689446,-91.8395004272461
21643,small_airport,30.69580078125,-92.31759643554688
21644,small_airport,30.2721004486084,-93.31179809570312
21648,small_airport,30.07099914550781,-92.82510375976562
21650,small_airport,32.01129913330078,-91.75509643554688
7293,small_airport,30.223899841308594,-92.77860260009766
21659,small_airport,30.704599380493164,-91.06069946289062
21448,small_airport,30.306699752800004,-91.8764038086
21668,small_airport,30.76250076293945,-91.2772979736328
21669,small_airport,30.250200271606445,-92.97200012207031
21671,small_airport,30.01309967041016,-91.86920166015624
21672,small_airport,30.589399337768555,-90.9845962524414
21673,small_airport,29.95190048217773,-90.28610229492188
21674,small_airport,32.567100524902344,-93.87889862060548
21676,small_airport,29.67189979553223,-90.7676010131836
21677,small_airport,30.08989906311035,-92.34369659423828
21679,small_airport,31.458499908447266,-91.8228988647461
21682,small_airport,30.30270004272461,-91.27149963378906
21687,small_airport,30.6919002532959,-91.1875991821289
21692,small_airport,30.6294002532959,-92.18789672851562
21701,small_airport,29.93470001220703,-92.2135009765625
21702,small_airport,32.64350128173828,-93.6623992919922
21704,small_airport,30.202999114990234,-92.81210327148438
21708,small_airport,30.46269989013672,-90.17009735107422
21709,small_airport,30.7271003723,-91.14859771729999
15800,small_airport,32.06265640258789,-91.25428009033205
21717,small_airport,30.681900024414066,-90.41929626464844
21719,small_airport,30.94669914245605,-91.4749984741211
21720,small_airport,32.262401580810554,-93.93569946289062
21721,small_airport,30.417200088500977,-91.97360229492188
21722,small_airport,30.597400665283203,-90.31590270996094
21723,small_airport,29.61079978942871,-90.89839935302734
21731,small_airport,65.39620208740234,-167.16299438476562
21733,small_airport,40.63330078125,-93.9021987915039
21737,small_airport,34.53329849243164,-106.2239990234375
21739,small_airport,46.6208,-113.20500200000001
21740,small_airport,36.22510147094727,-89.72789764404297
21742,small_airport,34.91619873046875,-86.64689636230469
21746,small_airport,46.34519958496094,-87.78849792480469
21749,small_airport,35.30039978027344,-91.55760192871094
21750,small_airport,41.78310012817383,-83.51689910888672
21751,small_airport,42.47090148925781,-86.1272964477539
45427,small_airport,38.215,-83.587611
21752,small_airport,41.56760025024414,-71.11920166015625
21758,small_airport,42.36339950561523,-71.82170104980469
21760,small_airport,42.0791015625,-73.30719757080078
21761,small_airport,42.36759948730001,-71.6417007446
21773,small_airport,42.10010147094727,-71.96620178222656
21779,small_airport,42.666500091552734,-70.85299682617188
21786,small_airport,42.07229995727539,-72.90010070800781
21787,small_airport,41.44179916381836,-70.57029724121094
21795,small_airport,42.43817138671875,-71.47024536132812
21796,small_airport,42.282001495361,-72.214797973633
21798,small_airport,41.33480072021485,-70.29949951171875
21806,small_airport,42.07400131225586,-70.79810333251953
21807,small_airport,42.07540130615234,-70.81529998779297
21809,small_airport,42.10070037841797,-71.20780181884766
21813,small_airport,42.35089874267578,-71.42980194091797
21815,small_airport,41.29750061035156,-70.26039886474611
21818,small_airport,42.04090118408203,-71.61620330810547
21820,small_airport,42.375099182128906,-73.14759826660156
21823,small_airport,42.11980056762695,-72.81430053710938
21829,small_airport,42.5055999756,-73.0597991943
21831,small_airport,42.390098571777344,-72.93090057373047
21832,small_airport,42.346099853515625,-72.10389709472656
21840,small_airport,42.125099182128906,-71.73979949951172
21845,small_airport,38.046199798583984,-75.55329895019531
21846,small_airport,38.143501,-76.356597
21848,small_airport,39.48839950561523,-75.81109619140625
21849,small_airport,38.56890106201172,-76.23580169677734
21850,small_airport,38.50749969482422,-77.12159729003906
21851,small_airport,38.33539962768555,-76.87860107421875
21854,small_airport,38.91540145874024,-75.97100067138672
21855,small_airport,39.29919815063477,-75.79940032958984
21857,small_airport,39.277099609375,-76.06269836425781
21858,small_airport,39.63639831542969,-77.29280090332031
21860,small_airport,38.52429962158203,-76.68360137939453
21863,small_airport,39.51679992675781,-76.73300170898438
21865,small_airport,39.20320129394531,-76.02490234375
21866,small_airport,39.63619995117188,-77.122802734375
21867,small_airport,39.11809921264648,-76.09639739990234
21868,small_airport,38.78340148925781,-76.564697265625
21869,small_airport,39.144798,-76.040497
21874,small_airport,38.80929946899414,-75.99220275878906
21877,small_airport,39.5801010131836,-76.37470245361328
21881,small_airport,38.43479919433594,-75.65129852294922
21884,small_airport,38.52099990844727,-77.25189971923828
21886,small_airport,38.89830017089844,-75.91059875488281
21887,small_airport,39.61949920654297,-77.22750091552734
21888,small_airport,39.11840057373047,-76.49659729003906
21890,small_airport,38.2307014465332,-76.62879943847656
21891,small_airport,39.26959991455078,-77.00530242919922
21892,small_airport,39.33290100097656,-77.0969009399414
21893,small_airport,39.4734001159668,-76.50019836425781
21895,small_airport,38.36119842529297,-76.40519714355469
21898,small_airport,38.288700103800004,-75.739402771
21900,small_airport,38.39759826660156,-77.18609619140625
21901,small_airport,39.56900024414063,-77.12139892578125
21902,small_airport,38.00709915161133,-75.61740112304688
21904,small_airport,39.13980102539063,-76.09359741210938
21906,small_airport,39.72460174560547,-76.07050323486328
21907,small_airport,39.125,-76.00160217285156
21908,small_airport,39.27479934692383,-76.00990295410156
21909,small_airport,38.799598693847656,-76.27239990234375
21910,small_airport,39.33789825439453,-76.0979995727539
21913,small_airport,39.33340072631836,-76.08300018310547
21914,small_airport,39.18119812011719,-75.90879821777344
21916,small_airport,39.45840072631836,-77.14800262451172
21917,small_airport,39.47430038452149,-77.19529724121094
21918,small_airport,39.34180068969727,-77.30359649658203
21920,small_airport,39.25979995727539,-77.34140014648438
21921,small_airport,39.383399963378906,-77.07029724121094
21925,small_airport,38.539798736572266,-76.27549743652344
21926,small_airport,38.52080154418945,-77.06809997558594
21927,small_airport,38.932899475097656,-75.89019775390625
322665,small_airport,39.6800167,-76.45276940000001
21929,small_airport,39.15230178833008,-76.01860046386719
21930,small_airport,39.375099182128906,-75.90660095214844
21932,small_airport,39.48199844360352,-76.88159942626953
21933,small_airport,38.46149826049805,-77.04640197753906
21935,small_airport,39.5005989074707,-79.07230377197266
46511,small_airport,63.1060198183,-154.719429016
45446,small_airport,46.765706,-67.847392
21939,small_airport,45.33620071411133,-69.0509033203125
21941,small_airport,46.75,-68.47119903564453
21942,small_airport,45.02790069580078,-67.30940246582031
21943,small_airport,45.04029846191406,-69.868896484375
21947,small_airport,44.23059844970703,-69.12310028076172
21948,small_airport,46.950401,-67.885902
21949,small_airport,44.66019821166992,-70.58799743652344
21951,small_airport,46.6161003112793,-69.52230072021484
21952,small_airport,44.679901,-67.264397
21953,small_airport,44.59920120239258,-69.6239013671875
21954,small_airport,45.67119979858398,-69.80680084228516
21956,small_airport,47.166099548339844,-68.39199829101561
21957,small_airport,43.66809844970703,-70.36309814453125
21962,small_airport,45.09030151367188,-69.25869750976561
21963,small_airport,43.77870178222656,-70.01309967041016
21964,small_airport,44.17369842529297,-69.42870330810547
21965,small_airport,44.93149948120117,-69.00730133056639
21966,small_airport,44.50920104980469,-69.95259857177734
21967,small_airport,46.52780151367188,-67.87449645996094
21968,small_airport,44.23540115356445,-70.13259887695311
21969,small_airport,44.1525993347168,-68.87640380859375
21972,small_airport,43.40560150146485,-70.43229675292969
21973,small_airport,43.41230010986328,-70.44670104980469
